imu_az_mean,imu_az_std,imu_az_slope,altitude_mean,altitude_std,altitude_slope,throttle_mean,throttle_std,throttle_slope
10.5848076775,1.7283415749996887,0.28341218500000026,390.4804931641,0.6469550924710968,-0.3519989014000089,1496.8,18.066543665020045,6.4
11.0545462125,1.3384715145977144,0.93947707,390.2934936523,0.46449711596206383,-0.373999023600004,1500.0,12.92714628644613,6.4
11.221749595,1.2306449270592354,0.33440676499999994,390.17799377435,0.30349173708529836,-0.23099975590000668,1500.0,12.92714628644613,0.0
11.086417825,1.2359059539494586,-0.27066354,390.13399353025,0.22935651542439175,-0.08800048819999802,1496.8,12.479316220587162,-6.4
10.829483595000001,1.323205857346293,-0.5138684600000001,390.18849334715003,0.3219047738015634,0.10899963379999918,1491.2,15.178932768811261,-11.2
10.450946905,1.5068438861587254,-0.7570733799999999,390.34149322504993,0.4682130083820656,0.3059997557999964,1483.2,20.72464984290987,-16.0
10.209703315,1.3990148543668612,-0.48248718,390.45749359125,0.48458076986917614,0.23200073240000166,1477.6,20.8443970622567,-11.2
10.105752825,1.2554725111328753,-0.2079009799999998,390.53649444574995,0.45040633400000507,0.15800170900000693,1474.4,19.431932482389243,-6.4
10.1258564575,1.2616035963560348,0.04020726500000009,390.5579956054,0.4385954590810441,0.04300231930000109,1472.8,18.455953571201892,-3.2
10.2700142125,1.1157126694084176,0.28831551,390.5219970702,0.45647050911127257,-0.0719970703999934,1472.8,18.455953571201892,0.0
10.2577559,1.1171334063835072,-0.02451662500000005,390.47449798574996,0.5116138444011539,-0.09499816889999693,1473.6,19.340228655436853,1.6
10.08908152,0.9331909069912023,-0.3373487600000001,390.41549835204995,0.6055048829093285,-0.11799926740000047,1475.2,21.565404393769185,3.2
10.0219059675,0.8636333161101755,-0.134351105,390.30449829105,0.7468619328596593,-0.2220001219999858,1478.0,24.962193635801285,5.6
10.0562292425,0.8883110013968055,0.06864655000000006,390.14149780275,0.9003533298906704,-0.32600097659999394,1482.0,28.921349284647203,8.0
10.1111464825,0.8513337381755699,0.10983447999999996,389.9434967041,0.9427298873250198,-0.39600219729998115,1488.0,30.051807118894157,12.0
10.186657687499999,0.6702974602287115,0.15102240999999986,389.7104949951,0.8324800349956325,-0.4660034179999911,1496.0,24.873010808238664,16.0
10.148902085,0.7096933174336003,-0.07551120500000011,389.50399475095,0.7136902704878885,-0.41300048830000835,1502.8,20.400435725196054,13.6
9.997879675,0.5913020526255195,-0.30204482000000005,389.32399597165005,0.5924137047124449,-0.35999755860000276,1508.4,17.225304383701832,11.2
9.941001105000002,0.5574198546737297,-0.11375714000000023,389.12799530025006,0.5012105928906616,-0.3920013428000061,1515.2,16.41679356973104,13.6
9.978266375,0.5620626027159216,0.07453053999999995,388.91599273675,0.463105217789651,-0.4240051269999981,1523.2,18.837315213280245,16.0
10.0228866325,0.5886597718637233,0.08924051500000019,388.7014907836,0.5240654130521785,-0.42900390629999946,1532.4,25.39991251078575,18.4
10.0748618775,0.6400964798541531,0.10395049000000008,388.4844894408,0.657882930930359,-0.4340026856000009,1542.8,34.10050504676485,20.8
10.113107812500001,0.6821410389070807,0.0764918699999999,388.242488098,0.8515233539114933,-0.48400268560001225,1554.4,42.6333203023171,23.2
10.1376244375,0.7124075449043631,0.0490332500000001,387.9754867552,1.0773126160235242,-0.5340026856000009,1567.2,50.90470399569004,25.6
10.2611882275,0.7589832184136986,0.24712758000000007,387.63598632795004,1.2785091949116905,-0.6790008545000091,1582.4,57.50980592714316,30.4
10.4837991825,0.625089859585411,0.44522191000000005,387.22398681625,1.4305910881003472,-0.8239990234000061,1600.0,61.70899448216477,35.2
10.5769623575,0.4887469798074812,0.18632635000000022,386.79948577865,1.4821665447957255,-0.8490020751999964,1617.6,61.45495188437541,35.2
10.540677752499999,0.5626044041880853,-0.07256920999999998,386.36248321515,1.4342143082296908,-0.8740051269999981,1635.2,56.68783918188133,35.2
10.511748135,0.6000863207591162,-0.0578592350000001,385.90848236065,1.4095562970086373,-0.9080017089999955,1650.8,49.85490057266981,31.2
10.490173505,0.6158623046876044,-0.04314926000000021,385.43748321515,1.4050941208383714,-0.9419982910000044,1664.4,41.374173372067055,27.2
10.4926251675,0.6160975776511185,0.004903324999999725,384.88448333720004,1.5370800211195343,-1.1059997558999952,1675.6,32.629911294864336,22.4
10.5191031225,0.6387219446755041,0.052955910000000016,384.2494827268,1.7764151812112585,-1.2700012207999976,1684.4,24.400364295996745,17.6
10.5436197475,0.6609616220840984,0.0490332500000001,383.58848266575,2.0143349535920456,-1.3220001220999962,1691.2,16.308143841501675,13.6
10.5661750425,0.6826194305864148,0.04511058999999982,382.90148315404997,2.2437947777503555,-1.3739990234000061,1696.0,8.844332774255001,9.6
10.487231509999999,0.6636750966989484,-0.15788706500000024,382.18448333715,2.46314792636264,-1.4339996337999992,1698.8,2.699794230755294,5.6
10.30678915,0.7183068960771364,-0.36088471999999994,381.43748321505,2.6657568340258937,-1.4940002441999922,1699.6,1.264911063880911,1.6
10.1807736975,0.828928002912412,-0.25203090500000014,380.65948333709997,2.732532995934309,-1.5559997558999954,1700.0,0.0,0.8
10.1091851525,0.9275195087987862,-0.14317709,379.85048370330003,2.6524096000295376,-1.6179992675999983,1700.0,0.0,0.0
10.0885911875,0.9397293395558224,-0.04118792999999954,378.99348449675,2.56925273739408,-1.7139984131000006,1700.0,0.0,0.0
10.1189918025,0.9412086704899856,0.06080123000000022,378.08848571745,2.4637596860378213,-1.8099975586000028,1700.0,0.0,0.0
9.9728727175,0.9783671431643288,-0.2922381699999999,377.22648620575,2.419629324202329,-1.7239990233999947,1700.0,0.0,0.0
9.650233932499999,1.0840512441138122,-0.64527757,376.40748596164997,2.450274973064248,-1.638000488199998,1700.0,0.0,0.0
9.3207304925,1.0665215934286023,-0.65900688,375.59998626685,2.4653332381000173,-1.6149993895999954,1700.0,0.0,0.0
12.4215932225,0.5837133310470375,0.41384063,434.59099273680005,0.5865128111618729,-0.04400024400000575,1565.2,10.674996747332386,14.4
12.5706543025,0.6830794977094791,0.29812216000000014,434.65149230955,0.6318918487933617,0.12099914550000221,1568.8,3.155242550986862,7.2
12.6618561475,0.8385181165537824,0.18240368999999995,434.79449157705005,0.6222648947579615,0.28599853499999883,1568.8,3.155242550986862,0.0
12.9021190725,1.2138038835950447,0.4805258500000001,434.9739913939,0.5870529328803642,0.3589996337000002,1568.0,4.216370213558141,-1.6
13.2914430775,1.6825035718007366,0.7786480100000002,435.18999176010004,0.4928137055247351,0.43200073240000164,1566.4,7.589466384404248,-3.2
13.312527375000002,1.67117644197565,0.04216859500000005,435.4494918822,0.5974095817203474,0.5190002441999922,1563.6,11.226951698677878,-5.6
12.965371965,2.2293841850267944,-0.6943108199999998,435.7524917602001,0.858288437369937,0.6059997559999942,1559.6,14.538836878436268,-8.0
12.845730835000001,2.3294696584399017,-0.23928225999999989,436.02199096675,0.9865954147108635,0.5389984131000005,1554.0,20.504741998972893,-11.2
12.953603985,2.2859719748344514,0.2157463,436.25798950185,1.0534358747004846,0.4719970701999955,1546.8,27.907784656694613,-14.4
13.121297700000003,2.291201579599993,0.3353874300000001,436.5199890135,1.0983523300487736,0.5239990232999958,1537.2,35.32955954689737,-19.2
13.348811979999999,2.3890865918508895,0.45502855999999986,436.80798950170004,1.1116740966519478,0.5760009764000074,1525.2,41.95447267905725,-24.0
13.2551584725,2.39555967332492,-0.18730701500000002,437.10099029515004,1.0654698281585002,0.5860015868999995,1510.8,48.33402298358532,-28.8
12.8403371775,2.5597475654804223,-0.8296425900000003,437.39899139385,0.9470114753612895,0.5960021974000028,1494.0,53.60762798126537,-33.6
12.243602525,2.585464580096758,-1.1934693050000007,437.68399200425,0.7856290013187092,0.5700012207999976,1477.2,56.85224514280627,-33.6
11.464954514999999,2.277714887230329,-1.5572960200000003,437.95599212635,0.5558239107669506,0.5440002441999923,1460.4,58.4070011024169,-33.6
11.151141715,2.320253067624897,-0.6276256000000003,438.12099151600006,0.4035111817538885,0.3299987793000014,1444.8,55.54737717580418,-31.2
11.302164125,2.179228723306342,0.3020448199999997,438.17899017319996,0.373659178426168,0.11599731439999914,1430.4,48.66940631558026,-28.8
11.2614665275,2.1977036561732106,-0.08139519499999999,438.22299041734993,0.3245012248233875,0.08800048829999696,1420.0,39.55305859784266,-20.8
11.0290489225,2.1628574047508424,-0.46483520999999967,438.25299224845,0.26726878629572803,0.06000366220000615,1413.6,30.822790990505307,-12.8
10.747107735,1.9102222586917765,-0.563882375,438.1814926147,0.4291893213535121,-0.14299926749999942,1411.6,27.02755795274185,-4.0
10.415642965,1.1872973970205758,-0.66292954,438.0084915161,0.7039935078124631,-0.34600219720000497,1414.0,31.678944988043487,4.8
10.4151526325,1.186256661012741,-0.0009806650000001582,437.76099090574996,0.9834087156406607,-0.49500122069999863,1421.6,42.63332030231673,15.2
10.745636737499998,1.5037862619083027,0.6609682100000001,437.43899078365,1.2493976268486762,-0.6440002442000037,1434.4,54.363386371506635,25.6
11.153103045,1.660179567150665,0.814932615,437.08149108879996,1.405804518747567,-0.7149993896999944,1449.2,61.247766399182524,29.6
11.637551554999998,1.6117802670230366,0.96889702,436.68849182120005,1.4606472251880764,-0.7859985351999967,1466.0,63.16820578599785,33.6
11.962151669999999,1.4421078121184783,0.6492002300000003,436.37599334705,1.3698088216594835,-0.6249969482999973,1481.2,59.420909151950895,30.4
12.126903389999999,1.290761540064243,0.3295034400000002,436.14399566635,1.2013807717114768,-0.4639953613999978,1494.8,50.633322361200975,27.2
12.169071985,1.2254799036532025,0.0843371900000001,435.95099639874996,0.9948706501902759,-0.38599853520000804,1506.0,40.7158172922728,22.4
12.088657455,1.3800403155379581,-0.16082906000000002,435.79699554424997,0.7528459399763615,-0.30800170900000695,1514.8,30.113858013286954,17.6
11.9999072725,1.4745074528296316,-0.17750036499999985,435.66649475080004,0.5871198109929068,-0.2610015868999994,1524.0,21.664102412361586,18.4
11.902821437499998,1.5086919181462022,-0.1941716699999997,435.55949401839996,0.529185481075735,-0.21400146479999194,1533.6,19.155503995804644,19.2
11.933712385,1.5293934519611283,0.06178189500000002,435.43699340804994,0.6060972968608368,-0.24500122070001,1541.2,21.086067016448865,15.2
12.092580115,1.7628494097930758,0.3177354600000001,435.29899291975,0.8017101119849912,-0.2760009766000053,1546.8,25.371900467510887,11.2
12.05041152,1.7292843920991101,-0.08433718999999976,435.17899322495,0.9379785322435154,-0.2399993896000069,1549.6,26.073400664703573,5.6
11.8072066,1.6450961880703583,-0.48640984,435.07699432364996,1.0408399292777177,-0.20399780259999717,1549.6,26.073400664703573,0.0
11.598324955,1.651103555236629,-0.4177632899999999,434.97049407955,1.0651416927826527,-0.213000488199998,1548.8,26.653329998331234,-1.6
11.423766585,1.7252393897456841,-0.3491167400000002,434.85949249264996,1.0092529583336898,-0.22200317379999887,1547.2,28.708496612984185,-3.2
11.339429395,1.7890951170448683,-0.1686743800000002,434.79699096675006,0.9379783681561642,-0.12500305179999033,1544.8,32.04441362303882,-4.8
11.345313385,1.7823596491898794,0.011767979999999767,434.78298950185,0.9131014153836051,-0.028002929799993127,1541.6,36.52457315896247,-6.4
11.289415479999999,1.8292596362439533,-0.11179581000000027,434.82899017319994,0.9815681509459547,0.0920013426999958,1535.6,40.768179312356004,-12.0
11.171735680000001,1.8873593685797132,-0.2353596000000003,434.9349929808001,1.0947905032364276,0.2120056151999961,1526.8,41.52857115555755,-17.6
11.024145597499999,1.784365787271876,-0.295180165,435.08699340805003,1.1422028966886666,0.30400085450000913,1519.2,37.466429417991414,-15.2
10.846645232499998,1.3917104275327505,-0.3550007300000001,435.28499145495,1.0590504042921611,0.39599609379999945,1512.8,28.893674817240772,-12.8
10.823599605,1.3513624586175552,-0.04609125499999998,435.48849029530004,0.9173615687899972,0.4069976806999989,1508.0,21.827607391660237,-9.6
10.955008715,1.456022064543483,0.2628182200000001,435.6974899291,0.6760157030100006,0.41799926759999834,1504.8,17.15808847162239,-6.4
11.1182894375,1.5044895712357207,0.3265614450000001,435.90498962395,0.4812802746962409,0.4149993896999945,1502.4,15.108496505830454,-4.8
11.3134417725,1.4684401907396465,0.3903046700000001,436.11098937984997,0.40481819626078597,0.411999511800002,1500.8,15.295605759680836,-3.2
11.2742151725,1.518847604032554,-0.07845319999999986,436.30048980715003,0.5215332134877457,0.3790008545999967,1498.0,18.499249234016247,-5.6
11.0006096375,2.028484013997565,-0.5472110699999998,436.47349090585004,0.7298292000492752,0.3460021973999915,1494.0,25.033311140692103,-8.0
10.890284825,2.1357994168993497,-0.2206496249999997,436.6014907838,0.8053334768749569,0.2559997559000067,1490.8,28.287413769692932,-6.4
10.943240735,2.112655804526265,0.10591182000000003,436.684489441,0.8259125955841272,0.16599731439999915,1488.4,29.900575988507025,-4.8
11.027577925,2.154350362631586,0.1686743800000002,436.76048889165,0.7991514022028269,0.15199890129999857,1486.0,29.46938147373449,-4.8
11.143296395,2.3100289807509577,0.23143694000000004,436.82948913575,0.7299597790888842,0.13800048820000937,1483.6,26.895683255456095,-4.8
11.262937525,2.437495634061642,0.23928226000000025,436.89648895260007,0.6497821983636868,0.1339996337000116,1482.8,25.788886495285357,-1.6
11.386501315,2.539323615211037,0.24712758000000007,436.9614883422,0.554553820487354,0.12999877920000244,1483.6,27.027557952743965,1.6
11.445341215000001,2.5681700588935543,0.1176797999999998,436.9844879149,0.5306279368712591,0.04599914540001464,1484.4,27.805674880419648,1.6
11.439457225,2.5669664784276573,-0.011767979999999767,436.9654876707,0.5377418630100773,-0.0380004883999959,1485.2,28.16143935715487,1.6
11.658145520000001,2.4621096028496385,0.43737658999999984,436.90398712135004,0.5159849908841668,-0.12300109869999006,1488.4,27.80567488041964,6.4
12.1014061,1.7992953582080062,0.8865211599999998,436.79998626685,0.3705118839836004,-0.20800170899999557,1494.0,23.113247764480544,11.2
12.361282325,1.3689441784654275,0.51975245,436.71298522924997,0.24738913042260396,-0.1740020751999964,1499.6,18.032070196058882,11.2
12.437774195,1.260935889296045,0.15298374000000017,436.64298400855006,0.16799733617750728,-0.14000244139999724,1505.2,12.081206709414007,11.2
12.308326415,1.3345189684911922,-0.25889555999999986,436.58498382545,0.18928134587844941,-0.11600036620000083,1510.0,10.37089945740413,9.6
11.972938985,1.1711702361364185,-0.6707748599999999,436.53898467995003,0.2660575197272672,-0.09199829100000442,1514.0,13.366625103843253,8.0
11.797890282500001,0.927045314138748,-0.35009740500000036,436.48598480205,0.329802307569127,-0.10599975580000773,1516.4,15.019986684415674,4.8
11.7831803075,0.8924783376559311,-0.02941995000000013,436.42598419175,0.3850144273933149,-0.12000122059999967,1517.2,15.66879418178485,1.6
11.7321857275,0.8385181165537827,-0.1019891600000001,436.37198486320005,0.39864185467423463,-0.1079986571000063,1517.6,15.57205474203428,0.8
11.6449065425,0.8657495723909029,-0.1745583700000001,436.32398681640007,0.3833647725481315,-0.09599609360000158,1517.6,15.57205474203428,0.0
11.6684425025,0.8662974103732275,0.047071920000000135,436.2524887085,0.3510758857598554,-0.14299621580000804,1518.4,14.751271131669393,1.6
11.8027936075,0.8942366292373042,0.26870221,436.15749053950003,0.2809288622076951,-0.1899963380000031,1520.0,13.333333333334144,3.2
12.013146250000002,0.9727468523529399,0.42070528499999965,436.06199188225,0.22761973402146873,-0.19099731450000945,1521.6,12.677188612272522,3.2
12.29950043,1.0918368835066197,0.57270836,435.96599273675,0.2049381193900021,-0.19199829100000443,1523.2,12.899612397278467,3.2
12.482884785,1.0119577966670488,0.36676870999999983,435.88199310300007,0.23821740908842695,-0.1679992674999994,1523.6,13.125039682480455,0.8
12.563299315,0.9088636176692595,0.16082906000000002,435.80999298099994,0.3021723670914669,-0.14400024400000574,1522.8,12.227473619318577,-1.6
12.62900387,0.9136169273944372,0.13140911000000025,435.74699249275,0.33896807546081636,-0.12600097650000636,1521.2,11.32156251485632,-3.2
12.67999845,0.9876167023598894,0.1019891600000001,435.69299163824996,0.36124911263277737,-0.10800170900000694,1518.8,11.321562514856371,-4.8
12.728051035,0.9801930776213557,0.09610517000000023,435.71349029545,0.3879557813202693,0.04099731439998777,1515.2,16.738511814907643,-7.2
12.773161625,0.8995489416626383,0.09022117999999998,435.80848846435003,0.5896475493351829,0.18999633779999386,1510.4,25.93667502034791,-9.6
12.5775189575,1.2721258593254874,-0.3912853349999999,435.99748687744994,0.9049435841512782,0.37799682620000113,1501.6,38.65287110221541,-17.6
12.141123032500001,1.8782834812329425,-0.8727918499999998,436.28048553475,1.2584332079956475,0.565997314599997,1488.8,52.1808819822403,-25.6
11.6488292025,2.1709200951562106,-0.9845876599999996,436.59598541275,1.487996628738748,0.6309997560000056,1474.0,61.282587702834604,-29.6
11.1006374675,2.2101863366807453,-1.09638347,436.9439865114499,1.6246456116041676,0.6960021974000028,1457.2,66.42757125036486,-33.6
10.731907427500001,2.1848640689957524,-0.73746008,437.23148651145004,1.5797355664321828,0.575,1444.0,62.935593179765775,-26.4
10.542639082500001,2.162282254011637,-0.37853668999999995,437.45848541275,1.4217551636937644,0.45399780260000855,1434.4,54.819299115873925,-19.2
10.312182807500001,1.989040231267657,-0.4609125500000001,437.6424850464999,1.2146258783216788,0.3679992675000108,1427.2,46.410726729449735,-14.4
10.040538602500002,1.5417109600685615,-0.5432884100000003,437.7834854127,0.9728339624992178,0.2820007324000017,1422.4,39.019083650042276,-9.6
10.023376965,1.508076572433973,-0.03432327500000021,437.80098571790006,0.9432055504565159,0.03500061040001583,1422.8,39.68990915697585,0.8
10.260697895,1.8966414915854029,0.47464185999999986,437.6949859621001,1.0726751918713655,-0.21199951159999272,1428.4,47.45805165266234,11.2
10.779960012500002,2.4090652777322115,1.0385242349999995,437.50048675555,1.1874640434809378,-0.38899841310000055,1436.8,52.92510431417925,16.8
11.5811633175,2.7647617818932324,1.6024066099999996,437.21748809825004,1.1885205837720865,-0.565997314599997,1448.0,53.29998957681853,22.4
12.2529188425,2.7080537651850984,1.3435110499999996,436.94798889164997,1.0593702839168555,-0.5389984132000109,1459.6,48.27513737825044,23.2
12.7952265875,2.3964172903620864,1.0846154899999998,436.69198913575,0.7590303223253677,-0.511999511800002,1471.6,34.945036207673475,24.0
13.249274482499999,2.0458162770929413,0.9080957899999997,436.53348999025,0.5108590945410826,-0.31699829100000443,1480.4,24.400364296006444,17.6
13.615062527499997,1.6794793605133307,0.7315760899999997,436.47249145514996,0.4021858510578373,-0.12199707020000687,1486.0,18.87973634467623,11.2
13.822473174999999,1.3775987358642237,0.41482129500000015,436.4359924317499,0.34834115842479785,-0.07299804680001216,1490.0,13.366625103843793,8.0
13.871506424999998,1.2890409441896074,0.0980665000000002,436.42399292004995,0.3390310951512522,-0.023999023399994712,1492.4,8.733078876702335,4.8
14.034296815,1.216401956877157,0.32558077999999996,436.41549377454993,0.3402060775941865,-0.01699829100000443,1495.2,10.119288512540521,5.6
14.310844344999998,1.457148883339972,0.5530950600000001,436.41049499524996,0.34551955438547477,-0.009997558600002777,1498.4,17.19948319637114,6.4
14.075484745,1.5171602095150944,-0.47071919999999956,436.4389953615,0.32107800903214473,0.057000732500000595,1498.8,17.389652095428207,0.8
13.328218015,2.0795080394160825,-1.4945334599999995,436.5009948733,0.2697793323385442,0.12399902360000396,1496.4,18.80425483766994,-4.8
12.922222705,2.098356022365485,-0.8119906199999999,436.5329940799,0.2510758947900222,0.06399841320001087,1495.2,19.486747633542354,-2.4
12.857498815,2.0741519400579067,-0.12944777999999993,436.5349929813,0.25086351111135635,0.003997802799995042,1495.2,19.486747633542354,0.0
12.7962072525,2.0538397495184437,-0.12258312499999988,436.54199218785,0.257336598562729,0.013998413100000561,1492.4,22.426175182883362,-5.6
12.738348017499998,2.0373201625934274,-0.11571846999999984,436.55399169955,0.27929959976805635,0.02399902340000608,1486.8,28.662015126490317,-11.2
12.6383201875,2.060910072392562,-0.2000556600000003,436.62099151639995,0.3937734542227792,0.13399963370000023,1481.6,32.83358713945981,-10.4
12.4961237625,2.1621720487352136,-0.28439285000000003,436.7429916384,0.5485562272797263,0.24400024399999437,1476.8,35.81681789947994,-9.6
12.2323248775,2.08198365469231,-0.5275977699999999,436.83949127215,0.5536629725183948,0.1929992674999994,1471.2,34.03527581789327,-11.2
11.8469235325,1.4411928860169663,-0.77080269,436.91049041765,0.4837004941848612,0.14199829099999306,1464.8,24.27984989886041,-12.8
11.930770390000001,1.5171190064844544,0.1676937149999997,436.90249023449996,0.49525939706161143,-0.016000366300011136,1462.8,20.916766268025146,-4.0
12.48386545,1.2034419630375233,1.1061901199999997,436.8154907227,0.622242637515538,-0.17399902360000397,1465.2,23.780477520672118,4.8
12.71334106,1.1055467820599205,0.45895122000000016,436.76199035645004,0.6697481617271789,-0.1070007325000006,1464.8,23.536260441192375,-0.8
12.61919722,1.0930424420640334,-0.18828768000000018,436.74198913575003,0.6806756644105837,-0.04000244139999722,1461.6,22.799610133120847,-6.4
12.404431585000001,1.187153389342724,-0.42953127,436.7404891968,0.6805869035107805,-0.0029998779000038668,1458.4,25.171412356085387,-6.4
12.069044155,1.4448541987592947,-0.6707748599999999,436.7574905396,0.6912178256772828,0.03400268560000086,1455.2,29.921378459037985,-6.4
11.89154379,1.5897242084177299,-0.3550007299999997,436.7499908448,0.6833520729397217,-0.014999389599995538,1452.4,33.062903011617934,-5.6
11.87193049,1.6098425707717419,-0.03922659999999993,436.7179901124,0.6327788479578432,-0.06400146480000331,1450.0,35.188381921059175,-4.8
11.6135252625,1.844090997373325,-0.5168104549999999,436.6879898071999,0.6087766531714698,-0.06000061040000446,1448.0,35.377331097125754,-4.0
11.1163281075,2.149080665529168,-0.99439431,436.65998992920004,0.6110211080561098,-0.05599975599999425,1446.4,34.31617694324512,-3.2
10.8839105025,1.9800490774564081,-0.46483520999999967,436.62498931885,0.6473343791425132,-0.07000122069998724,1446.4,34.31617694324512,0.0
10.9162724475,2.043328023829672,0.06472389000000014,436.58298797615,0.7238447057425762,-0.08400268540000297,1448.0,37.33333333333476,3.2
10.9790350075,2.132469077154375,0.12552512,436.52548828135,0.7942721574108321,-0.11499938960000691,1451.6,41.80164802705608,7.2
11.072198182500001,2.2165914999833674,0.18632635000000022,436.45249023445,0.8470496116792025,-0.14599609379999948,1457.2,45.45278380424741,11.2
11.2820604925,2.305340949004942,0.4197246200000002,436.35799102789997,0.8603021917599608,-0.1889984130999892,1464.0,45.684911197365885,13.6
10.16753472,1.9168206184666012,0.94928372,413.5829879759,1.4375289644298384,-0.003997802799995042,1389.6,64.61372403238596,-32.0
10.7368107525,2.2417677416413824,1.138552065,413.3694885252,1.801357654873846,-0.4269989013999975,1388.8,62.845135938361274,-1.6
11.4007209575,2.409132032264364,1.32782041,412.9444885252,2.3460615213505207,-0.85,1403.2,79.07914460280351,28.8
12.1097417525,2.456134666471983,1.41804159,412.3584884641999,2.7406887062043013,-1.1720001220000085,1422.4,92.78314023092291,38.4
12.863873137499999,2.3578136772985236,1.50826277,411.6114883422,2.896748597626834,-1.4940002439999944,1446.4,101.98387672132836,48.0
13.389019245,2.3241429471482307,1.0502922150000003,410.89798889154997,2.79287078778337,-1.4269989012999986,1470.0,103.97008116654406,47.2
13.685180075,2.358052444660904,0.59232166,410.21799011225005,2.4337898819483947,-1.3599975586000028,1493.2,99.51080343359695,46.4
13.9857538975,2.121803755709629,0.601147645,409.68849182124995,1.9779085733858037,-1.0589965819999976,1516.0,85.6660181557811,45.6
14.2907407125,1.4791078510984124,0.60997363,409.30949401855,1.485189944981551,-0.7579956053999922,1538.4,56.543395330979926,44.8
14.463828085,1.1903960807072245,0.34617474500000006,409.09049530029995,1.105770672193436,-0.4379974364999953,1552.0,33.25323710223844,27.2
14.505016015,1.1725425736766169,0.08237586000000015,409.0314956665,0.9897729923214093,-0.11799926760000971,1556.8,24.715267436229496,9.6
14.28632772,1.3857486221966766,-0.43737658999999984,409.15849609375,1.180299048269414,0.25400085449998644,1556.4,25.539511872128028,-0.8
13.8077632,1.8817513662206664,-0.9571290399999999,409.47149658205,1.4185007793970963,0.6260009765999939,1550.8,34.20461307419607,-11.2
13.41353587,1.9132187998349515,-0.7884546599999996,409.8359970093,1.5148038439655458,0.7290008545000092,1542.4,40.362799154115606,-16.8
13.103645730000002,1.6901963504533106,-0.6197802799999999,410.2519973755,1.4384267306908753,0.8320007324000016,1531.2,41.816530490012624,-22.4
12.8197432125,1.4411980760962309,-0.5678050349999999,410.6114974976,1.2689798833924923,0.7190002442000036,1519.6,41.631184892523805,-23.2
12.5618283175,1.1593629442699362,-0.5158297900000001,410.91449737560004,1.0194708004421542,0.6059997559999942,1507.6,39.528330206180634,-24.0
12.4323805375,1.0811093444928166,-0.2588955600000002,411.12699584974996,0.7706477851701936,0.42499694829999723,1498.8,33.99607820518874,-17.6
12.4313998725,1.0812990991036524,-0.0019613300000003164,411.24899292005,0.5804220207428341,0.24399414060000027,1493.2,27.522919741755143,-11.2
12.455426165,1.1036749343903232,0.04805258499999994,411.26699066175007,0.5432999476534246,0.03599548340000638,1492.0,25.22785057123239,-2.4
12.504459415,1.1980999245239667,0.09806649999999983,411.18098907485,0.7019885195986869,-0.17200317379999888,1495.2,31.988886959206155,6.4
12.7628646425,1.3844781236976558,0.5168104549999999,411.0164886476,0.870788667232825,-0.3290008544999864,1498.0,34.3705300124003,5.6
13.2306418475,1.1697603206868128,0.93555441,410.77348938000006,0.970500062869753,-0.4859985351999967,1500.4,34.121352063871086,4.8
13.385096585,1.00696941656015,0.30890947499999977,410.6364883424,0.8996861413854621,-0.27400207520000774,1499.2,35.11504900561355,-2.4
13.226228854999999,1.202523059289232,-0.3177354600000001,410.60548553480004,0.8563729693055018,-0.06200561520000747,1494.4,41.36342990291441,-9.6
12.933990685000001,1.6097015141769275,-0.5844763400000001,410.6854843141,0.9919425360692609,0.1599975585999914,1490.4,45.8868172790398,-8.0
12.508382075,2.1547136526958783,-0.8512172199999999,410.8764846803,1.2902575082765786,0.38200073240000165,1487.2,49.23593989940444,-6.4
12.3225460575,2.2379433388257564,-0.3716720349999999,410.9974853517,1.3718704494664609,0.24200134279999475,1485.2,49.961763157216225,-4.0
12.3764826325,2.242193596429762,0.10787315,411.0484863283,1.375253224932002,0.1020019531999992,1484.4,49.76210070592536,-1.6
12.3617726575,2.2346248212685653,-0.02941995000000013,411.06648712180004,1.3655841427191961,0.03600158699999838,1482.8,48.29722789376441,-3.2
12.278416132499999,2.150869902548524,-0.1667130499999999,411.0514877322,1.3822511920720075,-0.029998779199991076,1480.4,44.239750853226475,-4.8
12.116116074999999,1.9983039684896233,-0.32460011500000013,411.01798706085003,1.4260511479858191,-0.0670013426999958,1481.6,46.041527149109825,2.4
11.874872485000001,1.7697657082222544,-0.48248718,410.96598510775004,1.5015233401390908,-0.10400390620000052,1486.4,51.30128869942946,9.6
11.918512077499999,1.8068914146441823,0.08727918499999987,410.8094848636,1.6362181448250115,-0.31300048829999694,1495.6,55.69600025535421,18.4
12.2470348525,1.970640630768071,0.6570455499999998,410.54848632840003,1.7080191215363687,-0.5219970703999934,1509.2,53.931643978486036,27.2
12.675095124999999,1.8549984069734509,0.8561205449999999,410.1889862063,1.639100460148975,-0.7190002442000036,1524.0,49.27924963353609,29.6
13.202692894999998,1.113713876662015,1.0551955400000002,409.73098449729997,1.2558924780795242,-0.9160034180000025,1540.0,39.68766950969797,32.0
13.376270599999998,0.7335530067558336,0.3471554100000002,409.39148407000005,0.8683167866548454,-0.6790008545999967,1552.8,30.626060072353994,25.6
13.19582824,1.0505069138238097,-0.36088471999999994,409.1704849244,0.5250058582977932,-0.44199829120000234,1562.4,23.716848207313596,19.2
13.180627932499998,1.049414524955683,-0.03040061499999993,409.03198547365,0.2507582775376438,-0.27699890150000783,1569.6,18.398067531367044,14.4
